Cessna Dam,-30.1787,121.6764
Chadwin Dam,-30.45148,120.8742
Charlie Dam,-30.47759,121.2012
Charlie Dam,-30.1951,120.6853
Charlie Miles Fire Dam,-31.75322,116.2201
Chimooli Dam,-15.46718,128.1985
Chinty Dam,-21.88925,114.8383
Christchurch Dam,-30.85897,122.3189
Christies Dam,-30.23204,120.8834
Christmas Dam,-32.67064,123.5826
Christmas Dam,-31.68364,127.9706
Christmas Dam,-30.36982,120.9642
Christmas Dam,-30.2123,122.5045
Christmas Gift Dam,-30.79425,122.4276
Churchman Brook Dam,-32.14989,116.0776
Clay Core Dam,-30.89703,122.2601
Clay Creek Dam,-29.32507,121.8642
Clay Dam,-30.51676,121.1734
Claypan Dam,-31.48509,122.2253
Claypan Dam,-31.04841,122.9606
Claypan Dam,-30.30285,122.5889
Claypan Dam,-30.21314,121.4917
Claypan Dam,-29.35091,121.835
Claypan Dams,-30.30285,122.5889
Clydes Dam,-18.43107,128.3382
Cockererie Dam,-26.5779,115.6267
Cohen Swamp Dam,-30.5787,121.9126
Colour Dam,-30.54064,122.2839
Colreavy Dam,-30.88151,119.034
Comet Dam,-30.22537,121.2659
Comitun Dam,-31.75875,118.062
Common Dam,-30.73731,121.7676
Con Dam,-29.23979,122.3406
Condimine Dam,-18.50803,125.6313
Cone Dam,-30.67703,121.6028
Conjurunup Dam,-32.59101,115.9982
Cons Lake Dam,-29.28201,122.385
Coolambah Dam,-23.07426,114.6183
Coolibah Dam,-18.52081,125.5588
Coolibah Dam,-17.88026,124.7182
Cordingup Dam,-33.59764,120.0929
Corner Dam,-32.56119,123.6267
Corner Dam,-30.6362,121.8848
Corner Dam,-29.05368,122.5278
Coronation Dam,-29.58091,122.2517
Cosgrove Dam,-30.30259,121.0462
Costean Dam,-30.47232,120.7189
Country Dam,-30.3387,120.9701
Cowan Dam,-33.86797,116.0371
Crabby Dam,-30.18564,121.6862
Crest Dam,-30.60093,120.947
Crop Dam,-30.47204,120.8914
Crop Dam,-27.56236,114.6992
Crowbar Dam,-30.22037,121.3056
Crown Dam,-30.57926,121.2181
Culcurdoo Dam,-27.41847,114.1403
Curleys Dam,-26.76651,115.4714
Currys Dam,-24.91206,113.9058
Curtin Tank,-34.5288,116.4171
Daniel Dam,-30.13121,120.6123
Darrine Dam,-30.86594,119.8587
Dart Dam,-30.98203,122.0698
Davids Dam,-18.05332,124.8963
Davies Dam,-30.41925,122.037
Deadend Dam,-29.48868,122.0975
Denmark Dam,-34.91296,117.3485
Dennies Dam,-32.34619,123.8512
Desdemona Dam,-29.11036,121.36
Diamond Dam,-23.51563,117.8141
Digger Dam,-30.79592,121.6378
Dingo Dam,-32.64508,123.6262
Dingo Dam,-31.65205,121.3592
Dingo Dam,-30.99009,121.9895
Dingo Dam,-30.62814,121.7292
Dingo Hole Dam,-17.76166,123.1427
Dirk Brook Dam,-32.44128,116.0801
Dog Dam,-30.89759,121.6526
Dog Gap Dam,-31.00203,122.1014
Dog Hole Dam,-17.62221,124.4932
Dondis Dam,-18.65612,122.2938
Donkey Dam,-30.53231,121.4962
Donovan Dam,-24.46233,114.7336
Doolan Dam,-30.24286,121.767
Doradine Dam,-33.15544,117.6871
Dougal Dam,-18.02941,127.5718
Douri Dam,-18.7433,127.7204
Doyle Dam,-30.65037,120.9417
Dragline Dam,-32.23563,124.1306
Dry Dam,-30.53508,122.4028
Dry Paddock Corner Dam,-30.49815,120.8512
Dry Paddock Dam,-30.48593,120.8317
Duchess Dam,-18.15247,127.1568
Duchess Dam,-18.12693,124.5646
Duck Pond Dam,-30.4451,120.8956
Duck Swamp Dam,-32.02924,124.3401
Duckhole Dam,-17.94861,125.7994
Duckhole Dam,-17.82582,124.4563
Duckhole Dam,-15.54634,128.3082
Dudleys Dam,-23.24204,114.7514
Dumpling Gully Number Two Dam,-33.85436,116.016
Dunham Pilot Dam,-16.03412,128.3654
Dunn Dam,-30.51676,120.8923
Dunnsville Dam,-30.61982,120.8648
Durham Pool Dam,-29.4598,121.8106
Dusty Dam,-30.99842,122.1776
Earlings Dam,-23.51841,117.5869
East Dam,-32.2112,122.9187
East Dam,-30.72623,119.0715
East Desdemona Dam,-29.05563,121.3795
East Koorie Dam,-27.43431,114.2961
East Rock Dam,-30.6437,121.9489
East Sampson Dam,-30.38342,121.5931
Easter Dam,-30.21565,120.7214
Eastern Dam,-31.03064,122.4234
Edjudina Dam,-29.7909,122.4923
Egan Dam,-18.06385,127.3713
Eldonna Dam,-30.52092,121.8809
Eleanor Glen Dam,-30.29758,122.4487
Ellen Dam,-30.97537,121.4265
Ellis Dam,-30.18369,122.4462
Elsie Dam,-30.37952,122.5445
Emu Dam,-30.82509,121.8945
Emu Hole Dam,-32.71647,123.6026
Emu Rock Dam,-30.43121,120.6434
Enclosure Dam,-30.64009,121.1773
Eucalyptus Dam,-29.19007,122.1842
Eulinna Dam,-30.35535,122.5009
Eundynie Dam,-31.79038,121.7962
Exasperation Dam,-18.11886,125.9691
Extracts Weir,-31.56849,116.4884
Falkiner Dam,-30.61092,121.6473
Family Dam,-30.79226,126.2464
Far Marsh Dams,-17.49332,123.6096
Festival Dam,-30.20313,122.4189
Finnerty Dam,-30.68344,120.139
Finnigan Dam,-17.72996,127.6474
Fisher Dam,-32.25148,122.7654
Fishers Dam,-17.94998,124.9046
Fitzroy Weir,-18.18693,124.4932
Flat Dam,-30.90814,122.0434
Flow Dam,-17.37806,122.1774
Fly Dam,-31.11146,123.3109
Footie Dam,-31.14093,121.6803
Forestry Dam,-30.5137,121.8289
Four Corners Dam,-26.62539,115.72
Four In Hand Dam,-30.56926,121.2423
Frog Dam,-31.11369,123.0767
Frog Swamp Dam,-17.80415,124.5835
Frontgate Dam,-27.57041,114.702
Frost Dam,-32.3812,122.8229
Fuelling Dam,-31.28794,116.2731
Fullers Dam,-29.63147,121.112
Funeral Dam,-29.59646,122.0656
Galah Dam,-30.10278,120.6694
Galloway Dam,-30.92786,122.3042
Gardner River Dam,-34.62909,116.1379
George Dam,-30.56093,121.2245
Gessners Dam,-30.70008,122.2756
Ghan Dam,-30.4462,121.0576
Gidji Dam,-30.58426,121.3931
Gilles Dam,-30.58898,121.2198
Gillis Dam,-30.49426,121.1481
Gimlet Dam,-30.29676,121.3376
Gindalbie Dam,-30.35397,121.7453
Glen Brook Dam,-31.88767,116.0915
Gnamma Dam,-29.86485,117.7959
Gnamma Hole Dam,-30.7662,121.7401
Gnamma Hole Dam,-30.26953,121.7028
Gnunuroo Dam,-29.77401,117.7123
Goat Dam,-30.51619,122.5739
Goddard Dams,-30.8337,121.8478
Gordon Dam,-32.31453,122.8106
Gordon Dam,-30.43926,121.5287
Gordons Dam,-29.08118,122.4311
Government Dam,-31.07509,121.9267
Government Dam,-30.97508,123.0745
Government Dam,-30.92897,122.5576
Government Dam,-30.87482,121.3015
Government Dam,-30.74675,121.8181
Government Dam,-30.45981,121.3201
Government Dam,-30.35565,121.0401
Government Dam,-30.12732,120.5795
Government Dam,-30.02259,120.6464
Granite Dam,-29.95951,122.7692
Granite Dam,-29.90981,121.2434
Granite Dam,-29.80429,117.9528
Grass Dam,-31.12648,121.9073
Grave Dam,-30.59898,121.5664
Gravel Dam,-31.46231,122.284
Green Dam,-30.60705,120.0631
Grey Dam,-30.45786,122.1551
Grierson Dam,-24.54012,113.9556
Grunts Dam,-30.78675,121.8531
Gudarra Dam,-30.48453,121.3459
Guildford Dam,-30.72508,122.3998
Gulle Dam,-32.25203,122.8337
Gum Swamp Dam,-31.56092,122.1662
Gum Tree Dam,-30.58481,121.6867
Gum Tree Dam,-30.58343,121.1939
Gumhole Dam,-17.93165,124.8866
Gunny Dam,-30.78397,122.0878
Bendora Dam,-35.46256,148.8244
Corin Dam,-35.56541,148.83108
Cotter Dam,-35.31759,148.93119
Lake Arthur,-29.7985,153.0012
Hard Times Dam,-31.7735,148.5179
Hay Weir,-34.5152,144.7012
Hebburn Dam,-32.8235,151.4512
Hillston Weir,-33.4818,145.5012
Hodgmans Tank,-34.5985,148.0012
Homestead Dam,-33.1985,145.1179
Illabo Dam,-34.8152,147.7512
Illawambra Dam,-36.3652,149.7679
Jabour Weir,-28.8485,153.0179
Jacksons Weir,-35.2818,144.91789
James Regulator,-35.6152,145.4512
Jemalong Weir,-33.4152,147.7512
Jensens Dam,-33.8152,150.41789
Jerrara Creek Dam,-34.6735,150.8096
Jimberoo Dam,-33.7152,146.2012
Jindabyne Dam,-36.4318,148.6346
Jounama Dam,-35.5652,148.30119
Juanbung Regulator,-34.3652,143.8346
Junction Dam,-33.1985,144.9012
Kandos Weir,-32.8318,150.2012
Keepit Dam,-30.8818,150.5012
Keernie Dam,-30.2652,145.3679
Kellys Gully Dam,-29.5485,150.55119
Kentucky Dam,-35.7152,146.4346
Iv Mile Dam,-35.2818,144.8679
Homestead Weir,-33.1985,145.1179
Horse Shoe Plain Dam,-36.0152,144.6512
Hungerford Dam Pwp,-28.9985,144.3679
Jacks Dam,-31.0485,148.7679
Jackson Dam,-35.2818,144.91789
Jerrera Creek Dam,-34.6735,150.8096
Jugiong Reservoir,-34.6152,148.3846
Kains Dam,-33.0818,148.2346
Kellys Gully Tank,-29.5485,150.55119
Kiacatoo Weir,-33.0652,146.80119
Kings Dam,-33.2652,147.6012
Lagoon Tank The,-33.9985,148.4346
Lake Cargelligo Weir,-33.1985,146.4512
Lake Endeavour Dam,-33.0985,148.4012
Little Bandicoot Dam,-30.9985,148.7179
Little Boree Dam,-34.7818,147.0846
Little Gurragong Dam,-33.9318,146.6346
Lock Eleven,-34.1652,142.1512
Lock Number Seven,-34.0652,141.2346
Lock Number Eight,-34.1318,141.3846
Lock Number Nine,-34.1818,141.5846
Lock Number Ten,-34.1152,141.8512
Longbottoms Dam,-34.7985,145.03461
Long Gully Dam,-31.2985,149.4346
Lostock Dam,-32.3152,151.4512
Lower Bena Dam,-33.4985,147.1346
Lower Bigwater Dam,-33.9318,146.2346
Lower Lila Dam,-29.6485,145.6012
Lower Toupna Creek Regulator,-35.8318,145.2179
Lunns Dam,-32.1485,147.2012
Lyell Dam,-33.5271,150.08211
Mccans Dam,-34.6818,145.7512
McKinnons Tank,-34.9318,147.0012
Main Camp Dam,-31.1985,148.7346
Mallowa Creek Regulator,-29.5818,149.3179
Malpas Dam,-30.2818,151.7346
Mangrove Creek Dam,-33.2152,151.1179
Manly Dam,-33.7813,151.25571
Manyweathers Weir,-28.8652,153.03461
Mardi Dam,-33.2902,151.3929
Marebone Regulator,-31.3652,147.7012
Marebone Weir,-31.3652,147.7012
Marra Creek Regulator,-31.3652,147.66789
Marsden Weir,-34.7318,149.7012
Mathews Regulator,-35.5652,145.0846
Maude Weir,-34.4652,144.30119
Maxwells Regulator,-35.6152,145.4846
Medgun Regulator,-29.1152,149.4846
Medway Dam,-34.4985,150.2679
Menangle Weir,-34.1152,150.7429
Merrah Dam,-30.5318,148.2679
Merton Bridge Weir,-33.1985,145.05119
Merton Dam,-33.1985,145.05119
Micabil Weir,-33.0485,146.9679
Mickibri Dam,-32.8818,148.16789
Middle Billabong Weir,-33.3318,145.7179
Milmans Dam,-31.6652,149.28461
Mingawalla Dam,-29.7985,145.4346
Mirrool Dam,-33.9985,144.9846
Momba Dam,-29.9318,144.1346
Monrox Dam,-33.1152,151.3846
Moore Creek Dam,-30.9485,151.0012
Mortimers Dam,-35.3152,144.9846
Mortimers Weir,-35.3152,144.9846
Morundah Regulator,-34.7652,146.0846
Motherly Dam,-32.7652,148.1346
Mount Hunter Rivulet Weir,-34.0235,150.6512
Mount Ida Tank,-34.1318,145.8679
Mudtown Dam,-33.7818,146.1512
Mullards Dam,-33.1068,151.4012
Multagoona Dam,-29.5985,145.5679
Mumber Dam,-30.2318,145.4012
Mumpber Dam,-30.2318,145.4012
Mundilpa Dam,-29.7652,141.0679
Mungery Dam,-31.0985,148.66789
Munkugerie Regulator,-34.3985,143.7346
Murrumburra Dam,-30.3985,145.6846
Murty Dam,-29.6318,145.1012
Mustering Dam Tank,-34.2152,147.1846
Mustering Tank,-34.2152,147.1846
Namberley Dam,-30.8652,149.8179
Narran Dam,-33.4152,145.3179
Narratagah Dam,-31.0485,148.78461
Narratigah Dam,-31.0485,148.78461
Narriah Dam,-33.7985,146.6846
Native Dog Dam,-33.1985,147.8846
Nelpie Dam,-30.6318,142.3179
Nepean Dam,-34.3318,150.6179
Nestrons Creek Regulator,-35.8318,145.03461
Neugal Dam,-32.3318,148.1012
Newells Dam,-33.2985,148.0679
New Motherly Dam,-32.7818,148.16789
Nine Mile Dam,-35.2152,145.6346
Nine Panel Creek Regulator,-35.8318,145.05119
Ningawalla Dam,-29.7985,145.4346
Northcote Tank,-34.4318,147.41789
Noyeau Dam,-33.7318,148.8512
Nurlanda Dam,-30.2818,142.3512
Oaky Camp Dam,-30.5985,148.4679
Oaky River Dam,-30.5652,152.0679
Oberon Dam,-33.7152,149.8679
Oberon or Fish River Dam,-33.7152,149.8679
Ogilvies Dam,-36.0152,148.3179
Old Cowcumbala Dam,-34.6985,148.03461
Old Dam,-31.5652,149.1262
Old Mill Dam,-33.3985,150.9846
Old Quipolly Dam,-31.4152,150.7346
Oolambeyan Dam,-34.7152,145.2512
Overshot Dam,-29.7652,146.5679
Paddys River Dam,-35.6985,148.16789
Palmyra Tank,-34.0152,145.6512
Pamboola Dam,-30.8318,149.8679
Patemans Dam,-33.8985,148.0012
Pejar Dam,-34.5652,149.5846
Peoples Dam,-30.3652,145.3512
Pheasants Nest Weir,-34.2402,150.66789
Picton Weir,-34.2652,150.55119
Pig Hole Dam,-30.7735,149.03461
Pinchgut Creek Regulator,-35.8152,145.1179
Pindari Dam,-29.3874,151.2457
Pirillie Dam,-29.6485,145.6012
Police Dam,-33.4318,148.8179
Portal Waterhole,-33.7902,150.6179
Porters Creek Regulator,-35.8818,144.9679
Porters Dam,-34.9318,144.7512
Porters Creek Dam,-35.2485,150.3346
Potts Creek Regulator,-35.8152,145.1012
Presbury Weir,-29.1152,148.80119
Prickly Regulator,-34.8485,146.0679
Prospect Dam,-33.8318,150.9012
Puddledock Dam,-30.3985,151.7346
Puddler Dam,-34.3985,147.7179
Purnanga Dam,-30.4985,143.4512
Hovell Crossing Weir,-35.8152,147.80119
Karangi Dam,-30.2485,153.0179
Port Macquarie Dam,-31.4652,152.9012
Petrochilos Dam,-28.7332,152.6262
Harmans Tank,-34.378,147.3493
Kieeta Escape,-34.6152,143.6512
Paika Escape,-34.4985,143.66789
Harris Weir,-29.6485,149.1179
Maloneys Dam,-35.1652,146.66789
Milparinka Dam,-29.7318,141.8679
Number One Weir,-29.0318,148.8679
Mahers Dam,-34.7985,146.8179
Moonbucca Dam,-34.1318,147.80119
Overshot Dam,-29.2485,144.4346
Marywood Dam,-35.8485,144.4512
Mungindi Weir,-29.9652,149.0012
Mulga Dam,-31.1293,146.3818
Hut Dam,-31.1596,146.3582
Marobee Dam,-32.597,146.2692
Nineteen Mile Dam,-25.08506,132.32692
Moline Dam,-13.6667,132.1667
Moonlight Gap Dam,-24.81956,133.29758
Moores Muddle Dam,-22.36135,137.97241
Mopoke Dam,-24.98057,133.06886
Morleys Swamp Dam,-24.40325,133.56465
Mostert Hole Dam,-22.32906,137.90787
Mothers Dam,-23.9057,133.2625
Mount Archie Dam,-18.0389,129.6256
Mount Campbell Dam,-21.81073,131.93372
Mount Esther Dam,-21.92518,133.38629
Mount Johnston Dam,-23.0667,134.3667
Mount Kingston Dam Number One,-25.41827,133.60199
Mount Kitty Dam,-25.37922,132.89627
Mount Kossy Dam,-22.25,134.60001
Mount Peake Dam,-21.47871,133.07008
Mount Rennie Swamp Dam,-21.45,133.01669
Mount Richards Dam,-25.26465,132.97685
Mount Ruby Dam,-23.38807,135.10683
Mount Squire Dam,-25.2005,134.4027
Mountain Dam,-21.44482,137.74779
Moyle Dam,-23.887,133.9622
Mt Sunday Dam,-24.91067,133.39726
Mud Tank Dam,-22.9667,134.39999
Mueller Dam,-22.95,134.10001
Mulga Bank Dam,-25.30716,133.1022
Mulga Dam,-25.66458,134.34935
Mulga Dam,-25.3155,133.0224
Mulga Dam,-23.8906,133.7229
Mulga Dam,-23.6667,134.9167
Mulga Dam,-21.47344,137.18716
Mulga Dam,-19.38845,134.00722
Muller Flat Dam,-23.2667,134.8167
Murray Creek Dam,-21.86989,133.2511
N Dam,-25.13604,132.86217
Nathan Dam,-22.51069,137.87241
Native Gap Dam,-22.77388,133.40942
Natural Dam,-22.25,132.10001
Naval Action Dam,-22.04264,132.34918
Neds Dam,-22.57651,135.25893
Nelson Hole Dam,-19.18393,137.21159
Never Fail Dam,-21.22652,137.33553
Never Never Dam,-24.1291,133.76036
New Chum Dam,-25.97735,134.65358
New Dam,-25.76679,134.38869
New Dam,-25.15,133.98331
New Dam,-23.0511,134.72459
New Year Dam,-24.38686,134.21274
Nias Dam,-15.3137,129.4305
Nine Mile Dam,-25.1,133.9167
Number One Dam,-23.8619,133.6321
Number One Dam,-22.73922,135.26874
Number One Dam,-21.2333,136.1667
Number One Sisters Dam,-25.4626,133.22823
Number Ten Dam,-21.04198,137.49858
Number Eleven Dam,-21.7167,135.39999
Number Twelve Dam,-19.3,134.14999
Halfway dam,-25.3078,134.3858
Halfway Dam,-25.182,135.36157
Halfway Dam,-24.80699,133.95514
Halfway Dam,-23.9,135
Halfway Dam,-22.8833,137.8167
Halfway Dam,-22.72035,135.47662
Halfway Dam,-17.98192,129.88712
Hamburger Dam,-23.5,133.35001
Harold Lloyd Dam,-20.1333,137.5833
Harrison Dam,-12.5783,131.3358
Harry Dam,-23.25,133.8167
Harrys Dam,-22.70993,133.45338
Heifer Dam,-21.26994,137.2767
Henbury Claypan Dam,-25.27257,134.29868
Hickey Dam,-21.4833,133.8167
Hickey Dam,-15.4117,130.3631
Hidden Dam,-21.41049,137.17612
Hideaway Dam,-25.32295,133.85642
Highway Dam,-24.40136,133.38965
Home Of Bullion Dam,-21.4833,134.14999
Homestead Dam,-25.7222,134.81232
Homestead Dam,-20.99278,137.92181
Honeymoon Dam,-21.65,135.25
Horse Dam,-25.2225,132.5041
Horse Paddock Dam,-25.24918,134.2831
Horse Paddock Dam,-25.05012,133.75902
Horse Paddock Dam,-23.4,134.7
I Dam,-25.02175,132.74988
Ildirika Dam,-23.526,133.067
Illbilla Spring Dam,-24.2333,132.7
Ilyabba Dam,-23.5798,133.1127
Impadna Dam,-25.14675,133.61227
Inda Dam,-22.55,132.64999
Indera Dam,-24.45848,133.43529
Intalpa Dam,-25.32716,135.50943
Interial Dam,-24.49599,134.16025
Ipolera Dam,-23.9167,132.3333
Ironwood Dam,-25.48405,134.03397
Ivy Dam,-21.3833,133.9333
Jackawarra Dam,-24.56307,134.1993
Jackawarra Dam,-22.9,136.9333
Jacks Dam,-25.28855,133.96698
Jervois Dam,-22.64394,136.23949
Jessie Dam,-23.7167,134.0333
Jimmys Dam,-25.31326,133.41078
Joel Garner Tank,-17.716,133.21271
Joker Flat Dam,-23.0333,134.4167
Julie Dam,-23.75,134.2833
Junction Dam,-21.52139,137.1562
Kaboolka Dam,-25.78873,133.52461
Kadaitcha Dam,-22.2333,132.2833
Kalamurta Dam,-25.72146,133.271
Kamikaze Dam,-21.30248,137.47594
Kanandra Dam,-22.7667,134.98331
Kangaroo Dam,-24.23323,134.1949
Karinga Dam,-25.25717,132.90509
Keith Stackpole Tank,-17.3423,133.2458
Kennedys Dam,-25.02431,131.66808
Kiora Dam,-19.6833,134.35001
Knob Dam,-25.42648,133.11298
Kulgera Dam,-25.86054,133.51012
Lake Bennett,-12.96,131.1657
Lane Dam,-22.6833,134.8833
Latz Dam,-23.8167,132.5333
Laughton Lagoon Dam,-22.67165,133.37758
Laura Dam,-24.00168,134.97246
Laver Tank,-17.6555,133.2888
Lewis Dam,-17.96326,129.31917
Lightning Swamp Dam,-25.63746,135.04541
Lignum Dam,-23.35568,137.99727
Lignum Dam,-22.6667,134.4333
Lignum Hole Dam,-21.44897,137.89337
Lily Dam,-21.27486,137.42999
Lily Dam,-20.1333,137.95
Lily Dam,-19.37895,134.018
Limbla Dam,-23.85975,135.39464
Limestone Dam,-21.5833,135.3667
Liri Liri Dam,-18.8433,134.8977
Little Dam,-22.6667,134.8667
Little Dam,-22.23383,137.99174
Little Dam,-22.08057,132.18692
Little Dingo Dam,-22.35,132.3333
Lizzie Dam,-23.27218,135.02745
Loafers Dam,-24.95429,135.68456
Log Cabin Dam,-23.1924,135.02815
Lookout Dam,-24.65373,133.8786
Lucky Dam,-25.55505,134.29121
Lucky Dam,-22.5833,134.9167
M Dam,-25.18537,132.80051
Mango Dam,-23.1929,133.78169
Mark Dam,-21.2333,136.39999
Mark Dam,-14.6233,133.5278
Markies Dam,-25.27036,133.4986
Marks Dam,-22.4167,134.9667
Marks Dam,-15.86377,129.838
Marputa Dam,-22.7167,134.76669
Martingale Dam,-24.1667,135.4167
Mary Anne Dam,-19.6167,134.2167
Mc Grath Flat Dam,-23.3047,133.77789
Megalong Dam,-21.7833,135.3667
Meteorite Dam,-24.5667,133.10001
Mexican Dam,-22.47876,136.41126
Mica Dam,-22.3333,132.6833
Mickey Mouse Dam,-21.07608,137.68585
Middle Camp Dam,-25.94759,135.03578
Middle Dam,-25.28978,133.46457
Middle Dam,-25.08305,132.36449
Middle Dam,-23.5098,132.8941
Middle Dam,-23.16102,137.80205
Middle Dam,-18.4639,134.4631
Miers Dam,-25.2333,134.3167
Mikado Dam,-19.55508,137.91382
Milton Dam,-25.07065,131.71374
Minga Dam,-25.2667,133.14999
Mirror Finish Dam,-23.12219,135.40772
Mitchell Dam,-23.27298,135.29018
Mitchell Grass Dam,-25.37308,133.13766
Molehill Dam,-14.795,133.8542
Number Twelve Dam,-17.3775,134.3615
Number Thirteen Dam,-21.15469,137.43825
Number Thirteen Dam,-17.8392,136.7467
Number Sixteen Dam,-21.37396,137.91835
Number Seventeen Dam,-20.9667,137.9667
Number Eighteen Dam,-21.14118,137.82182
Number Nineteen Dam,-21.1317,137.79915
Number Nineteen Dam,-19.35,134.1333
Number Two Dam,-21.55427,137.10732
Number Two Dam,-21.2333,136.10001
Number Two Dam,-17.48551,131.18549
Number Two Sisters Dam,-25.36193,133.21672
Number Twenty Dam,-21.7417,137.48717
Number Twenty Dam,-19.4219,134.05859
Number Twenty-one Dam,-21.53227,137.21228
Number Twenty-one Dam,-19.57183,134.09111
Number Twenty-four Turkey Nest,-18.8333,134.85001
Number Twenty-five Dam,-20.1833,137.0667
Number Twenty-seven Dam,-21.70571,137.28274
Number Twenty-eight Dam,-21.09716,137.7094
Number Three Dam,-23.9543,133.8514
Number Three Dam,-21.59637,137.15221
Number Three Dam,-21.25,136.10001
Number Thirty-three Bore,-17.7203,136.8553
Number Thirty-three Dam,-17.7181,136.83749
Number Four Colson Dam,-22.8333,134.5333
Number Four Dam,-22.6092,135.34393
Number Four Dam,-22.2204,137.78183
Number Four Dam,-21.71411,137.91725
Number Four Dam,-21.24684,137.55995
Number Four Dam,-21.15,136.1333
Number Five Dam,-21.59055,137.93828
Number Five Dam,-21.19107,137.3349
Number Five Dam,-21.1833,136.0333
Number Seven Dam,-25.92446,132.92831
Number Seven Dam,-21.63642,137.76062
Number Seven Dam,-21.30928,136.9558
Number Seven Dam,-17.8925,136.89059
Number Seven-a Dam,-17.8383,136.8911
Number Eight Dam,-22.75,137.7167
Number Eight Dam,-21.12662,137.59715
Number Eighty-three Dam,-20.9167,137.9667
Number Nine Dam,-21.13796,137.5731
Number Nine Dam,-20.8333,137.9167
Noel Dam,-14.7389,133.5831
Nolans Dam,-22.6,133.26669
North Dam,-25.82734,134.45804
North Dam,-25.40759,134.02547
North Dam,-15.64275,132.74727
North East Dam,-24.82394,133.71806
Numery Dam,-24.54601,135.73727
O Dam,-25.15922,132.86584
Ocean Dam,-21.56773,137.25552
Old Dam,-21.18669,136.54077
Old Station Dam,-24.45526,134.31715
Oldfields Dam,-24.06745,134.24953
One Tree Hill Dam,-24.39479,133.65366
Oolbra Dam,-23.33,133.8698
Oomulka Dam,-25.5786,132.6283
Ooraminna Dam,-24.00187,134.04823
Orlando Dam,-19.4667,134
Osborne Dam,-21.3167,134.2167
Outounya Dam,-25.89112,133.31303
P Dam,-25.21058,132.79053
Mungungo Weir,-24.76417,151.15999
Nanango Weir,-26.65028,151.92445
Homestead Dam,-28.9538,140.8689
Mulga Dam,-31.95413,139.51781
Kangaroo Dam,-28.8269,136.16281
Number Fourteen Dam,-29.88094,135.894
Kalora Dam,-32.0888,137.20871
Lake Campbell Dam,-30.84867,136.59409
Jamie Dam,-27.72225,134.34032
Kalkaroo Auxiliary Dam,-31.64494,140.74185
Lake Dam,-31.77061,137.62848
Number Seven Dam,-29.86132,135.98859
Nilkidicana Dam,-30.108,137.824
House Dam,-32.72388,137.3998
New Chum Dam,-31.33658,140.8846
Old Fly Camp Dam,-31.73996,137.09258
Ninety Nine Dam,-28.93339,136.78648
Poontana Dam,-30.12031,139.80456
Lower Nine Mile Dam,-32.6563,137.3007
Jungle Dam,-32.39632,137.07347
Pine Dam,-30.1403,136.99882
Mulga Dam,-32.18202,135.55559
Margaret Dam,-29.23788,136.35164
Packhorse Dam,-25.11395,133.49048
Paddock Dam,-22.9667,135.45
Paddys Hole Dam,-23.4833,134.64999
Paech Dam,-23.7167,134.1333
Parakylia Dam,-25.88502,134.19144
Pats Hole Dam,-23.5333,132.26669
Piker Dam,-21.40737,137.71283
Pine Gap Dam,-23.8333,133.7
Pinnacle Dam,-23.31887,135.38409
Pinnacle Dam,-22.1667,132.26669
Plenty Dam,-22.95,134.6167
Poll And Diamond Dam,-23.8906,133.3815
Pollards Hole Dam,-22.4167,132
Porcupine Dam,-25.58627,134.21635
Pretty Camp Dam,-22.74087,133.41779
Puk Puk Dam,-25.0446,132.54912
Pulya Pulya Dam,-23.75,134.95
Punya Dam,-23.41128,133.2167
Jack Taylor Weir,-28.04371,148.56642
Jordan Weir,-27.54313,152.31859
Leafgold Weir,-17.14875,145.0525
McCauley Weir,-26.75397,152.07941
Monto Weir,-24.85592,151.10663
Mount Crosby Weir,-27.5375,152.79779
Moura Weir,-24.58944,149.90277
Mulgildie Weir,-25.01861,151.09222
Lower Dam,-30.28796,137.71588
Honeymoon Dam,-32.00855,137.43572
Jimmie Dam,-28.8048,135.80882
Joe Dam,-29.67218,135.46518
