eqid,lon,region,depth,src,nst,version,datetime,lat,magnitude
14723540,-117.590500000000000,"offshore Baja California, Mexico",30.500000000000000,ci,13,1,Tue May 25 00:00:00 -0400 2010,32.210500000000000,4.300000000000000
14727964,-114.759299999999000,Arizona,8.600000000000000,ci,12,2,Sat May 29 00:00:00 -0400 2010,32.536000000000000,3.200000000000000
14723532,-117.208100000000000,"Channel Islands region, California",20.100000000000000,ci,21,2,Tue May 25 00:00:00 -0400 2010,32.628100000000000,3.600000000000000
10594589,-116.009500000000000,Southern California,13.300000000000000,ci,58,2,Fri Apr 09 00:00:00 -0400 2010,32.663499999999900,3.200000000000000
14724004,-115.573599999999000,"Baja California, Mexico",2.800000000000000,ci,40,1,Wed May 26 00:00:00 -0400 2010,32.367800000000000,3.500000000000000
10725989,-115.926199999999000,Southern California,9.699999999999990,ci,77,2,Sat Jun 26 00:00:00 -0400 2010,32.644300000000000,3.300000000000000
10593373,-115.228999999999000,"Baja California, Mexico",10.000000000000000,ci,17,2,Fri Apr 09 00:00:00 -0400 2010,32.094700000000000,3.200000000000000
14724804,-115.429199999999000,"Baja California, Mexico",12.800000000000000,ci,15,2,Wed May 26 00:00:00 -0400 2010,32.270499999999900,3.100000000000000
10595613,-115.195800000000000,"Baja California, Mexico",12.800000000000000,ci,14,1,Fri Apr 09 00:00:00 -0400 2010,32.019100000000000,3.300000000000000
14724020,-115.573300000000000,"Baja California, Mexico",0.100000000000000,ci,31,1,Wed May 26 00:00:00 -0400 2010,32.360100000000000,3.000000000000000
10725973,-115.923199999999000,Southern California,3.900000000000000,ci,72,2,Sat Jun 26 00:00:00 -0400 2010,32.684300000000000,3.000000000000000
10720413,-115.283699999999000,"Baja California, Mexico",3.800000000000000,ci,14,2,Tue Jun 22 00:00:00 -0400 2010,32.165199999999900,3.100000000000000
10726005,-115.570200000000000,"Baja California, Mexico",4.700000000000000,ci,42,2,Sat Jun 26 00:00:00 -0400 2010,32.344799999999900,3.000000000000000
14724044,-115.566000000000000,"Baja California, Mexico",1.200000000000000,ci,43,1,Wed May 26 00:00:00 -0400 2010,32.384500000000000,3.400000000000000
10785197,-119.051500000000000,"Channel Islands region, California",15.800000000000000,ci,55,3,Mon Aug 23 00:00:00 -0400 2010,33.511200000000000,4.000000000000000
10724845,-118.618700000000000,Central California,6.100000000000000,ci,83,3,Fri Jun 25 00:00:00 -0400 2010,35.338700000000000,3.000000000000000
10724837,-115.287700000000000,"Baja California, Mexico",11.000000000000000,ci,12,3,Fri Jun 25 00:00:00 -0400 2010,32.186300000000000,3.000000000000000
14723732,-115.375100000000000,"Baja California, Mexico",26.500000000000000,ci,18,1,Wed May 26 00:00:00 -0400 2010,32.184100000000000,3.100000000000000
10724949,-115.582200000000000,"Baja California, Mexico",2.400000000000000,ci,32,5,Fri Jun 25 00:00:00 -0400 2010,31.296700000000000,4.400000000000000
10595461,-115.756299999999000,"Baja California, Mexico",1.200000000000000,ci,55,1,Fri Apr 09 00:00:00 -0400 2010,32.624800000000000,3.400000000000000
14725764,-115.286699999999000,"Baja California, Mexico",15.300000000000000,ci,22,2,Thu May 27 00:00:00 -0400 2010,32.221499999999900,3.100000000000000
10724709,-117.747299999999000,"Greater Los Angeles area, California",3.200000000000000,ci,128,3,Fri Jun 25 00:00:00 -0400 2010,33.971800000000000,3.000000000000000
14724996,-116.683300000000000,"Baja California, Mexico",1.300000000000000,ci,25,1,Thu May 27 00:00:00 -0400 2010,32.323000000000000,3.000000000000000
14725724,-115.296800000000000,"Baja California, Mexico",10.000000000000000,ci,13,2,Thu May 27 00:00:00 -0400 2010,32.165999999999900,3.000000000000000
10724397,-115.733000000000000,"Baja California, Mexico",6.900000000000000,ci,56,2,Fri Jun 25 00:00:00 -0400 2010,32.609200000000000,3.000000000000000
14725364,-115.766199999999000,"Baja California, Mexico",1.500000000000000,ci,55,2,Thu May 27 00:00:00 -0400 2010,32.626199999999900,3.400000000000000
10785477,-115.388700000000000,"Baja California, Mexico",4.800000000000000,ci,47,3,Tue Aug 24 00:00:00 -0400 2010,32.380800000000000,4.200000000000000
10723957,-115.179000000000000,"Baja California, Mexico",5.300000000000000,ci,11,2,Thu Jun 24 00:00:00 -0400 2010,32.011800000000000,3.100000000000000
10592445,-115.445099999999000,"Baja California, Mexico",17.699999999999900,ci,18,1,Fri Apr 09 00:00:00 -0400 2010,32.327300000000000,3.000000000000000
10722861,-117.445800000000000,"Greater Los Angeles area, California",6.500000000000000,ci,136,2,Thu Jun 24 00:00:00 -0400 2010,34.136000000000000,3.300000000000000
10724149,-115.803700000000000,"Baja California, Mexico",7.500000000000000,ci,66,3,Thu Jun 24 00:00:00 -0400 2010,32.597999999999900,4.200000000000000
10723037,-117.221199999999000,"offshore Baja California, Mexico",10.000000000000000,ci,14,5,Thu Jun 24 00:00:00 -0400 2010,32.020200000000000,3.500000000000000
10723917,-115.954800000000000,Southern California,4.300000000000000,ci,42,3,Thu Jun 24 00:00:00 -0400 2010,32.712699999999900,3.100000000000000
10702837,-115.558599999999000,"Baja California, Mexico",4.500000000000000,ci,47,1,Sun Jun 13 00:00:00 -0400 2010,32.383600000000000,3.100000000000000
10722925,-115.954700000000000,Southern California,0.000000000000000,ci,89,2,Thu Jun 24 00:00:00 -0400 2010,32.694699999999900,3.500000000000000
14725404,-115.304599999999000,"Baja California, Mexico",1.500000000000000,ci,14,1,Thu May 27 00:00:00 -0400 2010,32.144100000000000,3.000000000000000
14726244,-115.331800000000000,"Baja California, Mexico",11.300000000000000,ci,19,1,Fri May 28 00:00:00 -0400 2010,32.225999999999900,3.600000000000000
10721397,-115.509500000000000,"Baja California, Mexico",2.200000000000000,ci,26,2,Wed Jun 23 00:00:00 -0400 2010,32.318800000000000,3.000000000000000
10722005,-115.962199999999000,Southern California,3.700000000000000,ci,90,3,Wed Jun 23 00:00:00 -0400 2010,32.698799999999900,3.000000000000000
14726276,-115.367999999999000,"Baja California, Mexico",21.199999999999900,ci,14,1,Fri May 28 00:00:00 -0400 2010,32.129500000000000,3.100000000000000
10723509,-115.214299999999000,"Baja California, Mexico",28.600000000000000,ci,18,3,Thu Jun 24 00:00:00 -0400 2010,32.152799999999900,3.200000000000000
14726836,-115.578299999999000,"Baja California, Mexico",9.600000000000000,ci,45,2,Fri May 28 00:00:00 -0400 2010,32.333199999999900,3.700000000000000
14726484,-115.323999999999000,"Baja California, Mexico",5.700000000000000,ci,11,2,Fri May 28 00:00:00 -0400 2010,32.226999999999900,3.000000000000000
14726092,-117.791300000000000,Central California,1.400000000000000,ci,39,1,Fri May 28 00:00:00 -0400 2010,36.041800000000000,3.000000000000000
14726492,-115.284000000000000,"Baja California, Mexico",13.000000000000000,ci,13,1,Fri May 28 00:00:00 -0400 2010,32.079000000000000,3.000000000000000
10595917,-115.809299999999000,Southern California,6.200000000000000,ci,52,1,Fri Apr 09 00:00:00 -0400 2010,32.641300000000000,3.900000000000000
10723181,-115.962999999999000,Southern California,1.200000000000000,ci,58,3,Thu Jun 24 00:00:00 -0400 2010,32.719999999999900,4.000000000000000
10721237,-115.945999999999000,Southern California,3.100000000000000,ci,89,2,Wed Jun 23 00:00:00 -0400 2010,32.697499999999900,3.100000000000000
10595805,-115.684600000000000,"Baja California, Mexico",0.300000000000000,ci,41,1,Fri Apr 09 00:00:00 -0400 2010,32.499600000000000,3.100000000000000
10659325,-115.553299999999000,"Baja California, Mexico",3.900000000000000,ci,36,1,Sun May 09 00:00:00 -0400 2010,32.373800000000000,3.200000000000000
60172796,-155.466800000000000,"Island of Hawaii, Hawaii",26.699999999999900,hv,50,1,Tue Aug 17 00:00:00 -0400 2010,19.421299999999900,3.000000000000000
60148726,-155.477800000000000,"Island of Hawaii, Hawaii",10.699999999999900,hv,41,1,Fri May 28 00:00:00 -0400 2010,19.366199999999900,3.300000000000000
60168951,-155.223000000000000,"Island of Hawaii, Hawaii",10.100000000000000,hv,37,1,Fri Jul 30 00:00:00 -0400 2010,19.304300000000000,3.400000000000000
60173056,-155.050299999999000,"Island of Hawaii, Hawaii",9.400000000000000,hv,46,1,Wed Aug 18 00:00:00 -0400 2010,19.355200000000000,3.700000000000000
60145051,-154.813999999999000,"Hawaii region, Hawaii",10.600000000000000,hv,23,1,Thu May 13 00:00:00 -0400 2010,19.411500000000000,3.000000000000000
60145376,-155.688199999999000,"Island of Hawaii, Hawaii",4.900000000000000,hv,37,1,Sat May 15 00:00:00 -0400 2010,19.169000000000000,3.000000000000000
60164586,-155.076500000000000,"Island of Hawaii, Hawaii",9.100000000000000,hv,45,1,Tue Jul 13 00:00:00 -0400 2010,19.351500000000000,3.100000000000000
60153386,-155.174299999999000,"Island of Hawaii, Hawaii",15.199999999999900,hv,36,1,Sun Jun 20 00:00:00 -0400 2010,19.036200000000000,3.000000000000000
60145981,-155.216499999999000,"Island of Hawaii, Hawaii",11.500000000000000,hv,37,1,Tue May 18 00:00:00 -0400 2010,19.316500000000000,3.500000000000000
36997,-155.514999999999000,"Island of Hawaii, Hawaii",38.200000000000000,hv,0,1,Wed Apr 14 00:00:00 -0400 2010,19.206700000000000,3.800000000000000
60153516,-155.997999999999000,"Island of Hawaii, Hawaii",38.700000000000000,hv,38,1,Sun Jun 20 00:00:00 -0400 2010,19.716500000000000,3.100000000000000
60174176,-155.630699999999000,"Island of Hawaii, Hawaii",6.500000000000000,hv,43,1,Mon Aug 23 00:00:00 -0400 2010,19.201200000000000,3.300000000000000
60164321,-155.218500000000000,"Island of Hawaii, Hawaii",9.300000000000000,hv,50,1,Mon Jul 12 00:00:00 -0400 2010,19.309000000000000,3.300000000000000
10119574,-112.605599999999000,western Montana,10.199999999999900,mb,17,2,Wed Apr 14 00:00:00 -0400 2010,45.326999999999900,3.300000000000000
71402071,-118.971299999999000,Central California,3.900000000000000,nc,41,2,Fri May 21 00:00:00 -0400 2010,37.817700000000000,3.000000000000000
71405646,-123.088999999999000,Northern California,7.600000000000000,nc,43,2,Fri May 28 00:00:00 -0400 2010,39.215699999999900,3.400000000000000
71440560,-122.811000000000000,Northern California,3.300000000000000,nc,62,2,Fri Aug 13 00:00:00 -0400 2010,38.794699999999900,3.200000000000000
71390900,-121.093999999999000,Central California,6.200000000000000,nc,64,2,Mon May 10 00:00:00 -0400 2010,35.667999999999900,3.300000000000000
71417991,-121.174199999999000,Central California,2.600000000000000,nc,64,1,Sun Jun 20 00:00:00 -0400 2010,36.579000000000000,3.000000000000000
71444290,-124.459500000000000,offshore Northern California,9.900000000000000,nc,23,1,Fri Aug 20 00:00:00 -0400 2010,40.738700000000000,3.000000000000000
71418026,-121.434700000000000,Central California,6.600000000000000,nc,77,1,Sun Jun 20 00:00:00 -0400 2010,36.941299999999900,3.000000000000000
71440641,-120.824500000000000,Central California,6.500000000000000,nc,97,3,Sun Aug 01 00:00:00 -0400 2010,36.249499999999900,3.600000000000000
71414965,-121.024199999999000,Central California,6.400000000000000,nc,66,2,Thu Jun 24 00:00:00 -0400 2010,35.663200000000000,3.200000000000000
71403776,-125.084999999999000,offshore Northern California,0.200000000000000,nc,27,1,Mon May 24 00:00:00 -0400 2010,40.423999999999900,3.000000000000000
71444201,-121.641300000000000,Northern California,5.300000000000000,nc,90,4,Mon Aug 09 00:00:00 -0400 2010,36.908499999999900,3.900000000000000
71409946,-125.406000000000000,offshore Northern California,3.200000000000000,nc,121,4,Sat Jun 05 00:00:00 -0400 2010,40.384300000000000,4.200000000000000
71441221,-120.457499999999000,Northern California,0.000000000000000,nc,34,1,Tue Aug 03 00:00:00 -0400 2010,39.191800000000000,3.100000000000000
71416595,-122.555999999999000,offshore Northern California,8.000000000000000,nc,73,3,Mon Jun 28 00:00:00 -0400 2010,37.742300000000000,3.500000000000000
71439771,-122.816699999999000,Northern California,9.699999999999990,nc,35,1,Fri Jul 30 00:00:00 -0400 2010,39.313699999999900,3.000000000000000
71438606,-122.791700000000000,Northern California,3.400000000000000,nc,66,2,Wed Jul 28 00:00:00 -0400 2010,38.816200000000000,3.200000000000000
71438156,-123.124799999999000,Northern California,4.800000000000000,nc,57,2,Tue Jul 27 00:00:00 -0400 2010,39.499299999999900,3.300000000000000
71440930,-123.151499999999000,Northern California,7.000000000000000,nc,35,2,Wed Dec 31 19:00:00 -0500 1969,39.235199999999900,3.000000000000000
71413856,-121.612700000000000,Central California,8.400000000000000,nc,75,4,Fri Jun 11 00:00:00 -0400 2010,36.863799999999900,3.600000000000000
71402771,-118.970799999999000,Central California,3.900000000000000,nc,37,2,Sat May 22 00:00:00 -0400 2010,37.816800000000000,3.100000000000000
71402426,-118.974800000000000,Central California,4.100000000000000,nc,43,3,Sat May 22 00:00:00 -0400 2010,37.818800000000000,3.200000000000000
71407686,-122.803200000000000,Northern California,3.200000000000000,nc,66,1,Mon May 31 00:00:00 -0400 2010,38.826700000000000,3.000000000000000
71405586,-121.287300000000000,Central California,3.300000000000000,nc,62,2,Fri May 28 00:00:00 -0400 2010,36.667800000000000,3.200000000000000
71406701,-122.116299999999000,"San Francisco Bay area, California",5.500000000000000,nc,83,2,Sat May 29 00:00:00 -0400 2010,37.719999999999900,3.000000000000000
71444785,-124.130799999999000,Northern California,25.800000000000000,nc,31,2,Sat Aug 21 00:00:00 -0400 2010,40.663699999999900,3.300000000000000
71381821,-122.733999999999000,Northern California,1.600000000000000,nc,61,2,Tue Apr 13 00:00:00 -0400 2010,38.762200000000000,3.300000000000000
71382461,-125.177800000000000,offshore Northern California,5.000000000000000,nc,115,2,Thu Apr 15 00:00:00 -0400 2010,40.433700000000000,3.700000000000000
71381021,-121.175700000000000,Central California,8.400000000000000,nc,71,6,Mon Apr 12 00:00:00 -0400 2010,36.576300000000000,3.400000000000000
71405980,-118.941999999999000,"Long Valley area, California",7.600000000000000,nc,18,0,Mon Jun 07 00:00:00 -0400 2010,37.640500000000000,3.200000000000000
71442000,-125.189800000000000,offshore Northern California,7.400000000000000,nc,154,4,Mon Aug 16 00:00:00 -0400 2010,40.759200000000000,4.500000000000000
71427185,-118.813800000000000,"Long Valley area, California",7.800000000000000,nc,44,2,Sat Jul 17 00:00:00 -0400 2010,37.621299999999900,3.500000000000000
71401446,-121.575999999999000,Central California,4.500000000000000,nc,74,2,Thu May 20 00:00:00 -0400 2010,36.842799999999900,3.000000000000000
71391511,-120.372500000000000,Central California,8.000000000000000,nc,85,2,Sun May 02 00:00:00 -0400 2010,36.579999999999900,3.300000000000000
71414495,-122.671800000000000,Northern California,28.500000000000000,nc,6,1,Wed Jun 23 00:00:00 -0400 2010,38.819800000000000,4.500000000000000
71421305,-122.240499999999000,Northern California,70.299999999999900,nc,5,0,Thu Jul 08 00:00:00 -0400 2010,38.715000000000000,3.000000000000000
71427235,-122.810800000000000,Northern California,3.800000000000000,nc,66,2,Sun Jul 18 00:00:00 -0400 2010,38.825800000000000,3.500000000000000
71401706,-125.965500000000000,off the coast of Northern California,23.899999999999900,nc,56,5,Thu May 20 00:00:00 -0400 2010,40.412700000000000,3.400000000000000
71427010,-124.444299999999000,offshore Northern California,19.199999999999900,nc,16,2,Sat Jul 17 00:00:00 -0400 2010,40.294699999999900,3.200000000000000
71422405,-124.360699999999000,offshore Northern California,8.300000000000000,nc,12,1,Fri Jul 09 00:00:00 -0400 2010,40.287700000000000,3.000000000000000
71421615,-122.712299999999000,Northern California,1.900000000000000,nc,62,2,Fri Jul 09 00:00:00 -0400 2010,38.756000000000000,3.200000000000000
71436076,-122.515500000000000,offshore Northern California,6.700000000000000,nc,75,3,Fri Jul 23 00:00:00 -0400 2010,37.664999999999900,3.500000000000000
71422095,-125.131799999999000,offshore Northern California,1.200000000000000,nc,21,0,Fri Jul 09 00:00:00 -0400 2010,40.395499999999900,3.000000000000000
71434941,-118.814999999999000,"Long Valley area, California",8.400000000000000,nc,45,5,Thu Jul 22 00:00:00 -0400 2010,37.623800000000000,3.800000000000000
71405965,-118.954300000000000,"Long Valley area, California",6.600000000000000,nc,18,1,Mon Jun 07 00:00:00 -0400 2010,37.636699999999900,3.000000000000000
71441501,-120.237700000000000,Central California,5.900000000000000,nc,48,2,Wed Aug 04 00:00:00 -0400 2010,36.436000000000000,3.000000000000000
71441590,-122.766199999999000,Northern California,1.200000000000000,nc,56,2,Sun Aug 15 00:00:00 -0400 2010,38.818199999999900,3.300000000000000
71441326,-125.592500000000000,off the coast of Northern California,5.000000000000000,nc,41,2,Wed Aug 04 00:00:00 -0400 2010,40.672199999999900,3.400000000000000
71381091,-124.531800000000000,offshore Northern California,20.899999999999900,nc,20,8,Mon Apr 12 00:00:00 -0400 2010,40.313699999999900,3.900000000000000
71422700,-123.563800000000000,Northern California,32.200000000000000,nc,34,4,Sat Jul 10 00:00:00 -0400 2010,40.429299999999900,3.800000000000000
71446515,-124.515500000000000,offshore Northern California,18.899999999999900,nc,17,2,Wed Aug 25 00:00:00 -0400 2010,40.303300000000000,3.300000000000000
71400451,-121.332999999999000,Northern California,0.000000000000000,nc,45,1,Tue May 18 00:00:00 -0400 2010,40.186300000000000,3.200000000000000
